transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
15,16,00:47:17,8,91.92,2024-01-05,4,21,Cowboy Hat,4,4.99,19.96
15,16,00:47:17,8,91.92,2024-01-05,4,22,Cowboy Boots,1,29.99,29.99
16,8,00:47:45,8,90.41999999999999,2024-01-05,4,17,Lasso Rope,3,8.49,25.47
16,8,00:47:45,8,90.41999999999999,2024-01-05,4,18,Horse Feed Sack,2,24.99,49.98
16,8,00:47:45,8,90.41999999999999,2024-01-05,4,21,Cowboy Hat,3,4.99,14.97
17,23,00:52:09,8,102.41999999999999,2024-01-05,4,17,Lasso Rope,5,8.49,42.45
17,23,00:52:09,8,102.41999999999999,2024-01-05,4,18,Horse Feed Sack,1,24.99,24.99
17,23,00:52:09,8,102.41999999999999,2024-01-05,4,21,Cowboy Hat,1,4.99,4.99
17,23,00:52:09,8,102.41999999999999,2024-01-05,4,22,Cowboy Boots,1,29.99,29.99
18,33,00:52:33,8,120.41999999999999,2024-01-05,4,17,Lasso Rope,3,8.49,25.47
18,33,00:52:33,8,120.41999999999999,2024-01-05,4,18,Horse Feed Sack,1,24.99,24.99
18,33,00:52:33,8,120.41999999999999,2024-01-05,4,21,Cowboy Hat,2,4.99,9.98
18,33,00:52:33,8,120.41999999999999,2024-01-05,4,22,Cowboy Boots,2,29.99,59.98
19,20,00:53:51,8,91.92,2024-01-05,4,17,Lasso Rope,2,8.49,16.98
19,20,00:53:51,8,91.92,2024-01-05,4,18,Horse Feed Sack,1,24.99,24.99
19,20,00:53:51,8,91.92,2024-01-05,4,21,Cowboy Hat,4,4.99,19.96
19,20,00:53:51,8,91.92,2024-01-05,4,22,Cowboy Boots,1,29.99,29.99
20,34,00:55:22,8,90.41999999999999,2024-01-05,4,17,Lasso Rope,3,8.49,25.47
20,34,00:55:22,8,90.41999999999999,2024-01-05,4,18,Horse Feed Sack,2,24.99,49.98
20,34,00:55:22,8,90.41999999999999,2024-01-05,4,21,Cowboy Hat,3,4.99,14.97
21,22,00:55:57,8,93.92,2024-01-05,4,17,Lasso Rope,4,8.49,33.96
21,22,00:55:57,8,93.92,2024-01-05,4,18,Horse Feed Sack,2,24.99,49.98
21,22,00:55:57,8,93.92,2024-01-05,4,21,Cowboy Hat,2,4.99,9.98
22,7,00:58:07,8,65.95,2024-01-05,4,1,Smartphone,1,2.99,2.99
22,7,00:58:07,8,65.95,2024-01-05,4,12,Campfire Chili,1,19.99,19.99
22,7,00:58:07,8,65.95,2024-01-05,4,14,Trail Beef Jerky,1,6.99,6.99
22,7,00:58:07,8,65.95,2024-01-05,4,16,Campfire Coffee,1,5.99,5.99
22,7,00:58:07,8,65.95,2024-01-05,4,22,Cowboy Boots,1,29.99,29.99
23,48,00:58:15,8,90.41999999999999,2024-01-05,4,17,Lasso Rope,3,8.49,25.47
23,48,00:58:15,8,90.41999999999999,2024-01-05,4,18,Horse Feed Sack,2,24.99,49.98
23,48,00:58:15,8,90.41999999999999,2024-01-05,4,21,Cowboy Hat,3,4.99,14.97
24,46,00:58:26,8,174.92000000000002,2024-01-05,4,18,Horse Feed Sack,3,24.99,74.97
24,46,00:58:26,8,174.92000000000002,2024-01-05,4,21,Cowboy Hat,2,4.99,9.98
24,46,00:58:26,8,174.92000000000002,2024-01-05,4,22,Cowboy Boots,3,29.99,89.97
25,40,00:59:19,8,103.91999999999999,2024-01-05,4,17,Lasso Rope,4,8.49,33.96
25,40,00:59:19,8,103.91999999999999,2024-01-05,4,21,Cowboy Hat,2,4.99,9.98
25,40,00:59:19,8,103.91999999999999,2024-01-05,4,22,Cowboy Boots,2,29.99,59.98
26,35,00:59:23,8,70.41999999999999,2024-01-05,4,17,Lasso Rope,3,8.49,25.47
26,35,00:59:23,8,70.41999999999999,2024-01-05,4,18,Horse Feed Sack,1,24.99,24.99
26,35,00:59:23,8,70.41999999999999,2024-01-05,4,21,Cowboy Hat,4,4.99,19.96
27,18,00:59:27,8,149.92,2024-01-05,4,18,Horse Feed Sack,3,24.99,74.97
27,18,00:59:27,8,149.92,2024-01-05,4,21,Cowboy Hat,3,4.99,14.97
27,18,00:59:27,8,149.92,2024-01-05,4,22,Cowboy Boots,2,29.99,59.98
1,3,00:06:21,6,12.98,2024-01-06,5,1,Smartphone,1,2.99,2.99
1,3,00:06:21,6,12.98,2024-01-06,5,13,Smoky BBQ Sauce,1,9.99,9.99
2,4,00:14:14,8,48.45,2024-01-06,5,1,Smartphone,1,2.99,2.99
2,4,00:14:14,8,48.45,2024-01-06,5,12,Campfire Chili,1,19.99,19.99
2,4,00:14:14,8,48.45,2024-01-06,5,13,Smoky BBQ Sauce,1,9.99,9.99
2,4,00:14:14,8,48.45,2024-01-06,5,14,Trail Beef Jerky,1,6.99,6.99
2,4,00:14:14,8,48.45,2024-01-06,5,17,Lasso Rope,1,8.49,8.49
3,2,00:18:32,8,8.97,2024-01-06,5,1,Smartphone,3,2.99,8.97
4,7,00:19:28,8,11.96,2024-01-06,5,1,Smartphone,4,2.99,11.96
5,1,00:20:08,8,86.94,2024-01-06,5,11,Chuckwagon Beans,1,14.99,14.99
5,1,00:20:08,8,86.94,2024-01-06,5,12,Campfire Chili,1,19.99,19.99
5,1,00:20:08,8,86.94,2024-01-06,5,13,Smoky BBQ Sauce,1,9.99,9.99
5,1,00:20:08,8,86.94,2024-01-06,5,14,Trail Beef Jerky,1,6.99,6.99
5,1,00:20:08,8,86.94,2024-01-06,5,21,Cowboy Hat,1,4.99,4.99
5,1,00:20:08,8,86.94,2024-01-06,5,22,Cowboy Boots,1,29.99,29.99
6,5,00:21:06,8,11.96,2024-01-06,5,1,Smartphone,4,2.99,11.96
7,9,00:25:00,8,11.96,2024-01-06,5,1,Smartphone,4,2.99,11.96
8,14,00:25:33,6,36.98,2024-01-06,5,14,Trail Beef Jerky,1,6.99,6.99
8,14,00:25:33,6,36.98,2024-01-06,5,22,Cowboy Boots,1,29.99,29.99
9,6,00:28:01,8,60.959999999999994,2024-01-06,5,12,Campfire Chili,1,19.99,19.99
9,6,00:28:01,8,60.959999999999994,2024-01-06,5,13,Smoky BBQ Sauce,1,9.99,9.99
9,6,00:28:01,8,60.959999999999994,2024-01-06,5,16,Campfire Coffee,1,5.99,5.99
9,6,00:28:01,8,60.959999999999994,2024-01-06,5,18,Horse Feed Sack,1,24.99,24.99
10,12,00:33:28,8,48.47,2024-01-06,5,11,Chuckwagon Beans,1,14.99,14.99
10,12,00:33:28,8,48.47,2024-01-06,5,17,Lasso Rope,1,8.49,8.49
10,12,00:33:28,8,48.47,2024-01-06,5,18,Horse Feed Sack,1,24.99,24.99
11,19,00:38:49,6,8.98,2024-01-06,5,1,Smartphone,1,2.99,2.99
11,19,00:38:49,6,8.98,2024-01-06,5,16,Campfire Coffee,1,5.99,5.99
12,21,00:40:55,6,30.979999999999997,2024-01-06,5,16,Campfire Coffee,1,5.99,5.99
12,21,00:40:55,6,30.979999999999997,2024-01-06,5,18,Horse Feed Sack,1,24.99,24.99
13,8,00:43:25,8,115.41999999999999,2024-01-06,5,17,Lasso Rope,3,8.49,25.47
13,8,00:43:25,8,115.41999999999999,2024-01-06,5,18,Horse Feed Sack,2,24.99,49.98
13,8,00:43:25,8,115.41999999999999,2024-01-06,5,21,Cowboy Hat,2,4.99,9.98
13,8,00:43:25,8,115.41999999999999,2024-01-06,5,22,Cowboy Boots,1,29.99,29.99
14,20,00:44:10,8,106.92,2024-01-06,5,17,Lasso Rope,2,8.49,16.98
14,20,00:44:10,8,106.92,2024-01-06,5,18,Horse Feed Sack,3,24.99,74.97
14,20,00:44:10,8,106.92,2024-01-06,5,21,Cowboy Hat,3,4.99,14.97
15,22,00:48:17,8,25.97,2024-01-06,5,14,Trail Beef Jerky,1,6.99,6.99
15,22,00:48:17,8,25.97,2024-01-06,5,15,Cornbread Mix,1,12.99,12.99
15,22,00:48:17,8,25.97,2024-01-06,5,16,Campfire Coffee,1,5.99,5.99
16,23,00:49:24,8,90.41999999999999,2024-01-06,5,17,Lasso Rope,3,8.49,25.47
16,23,00:49:24,8,90.41999999999999,2024-01-06,5,18,Horse Feed Sack,2,24.99,49.98
16,23,00:49:24,8,90.41999999999999,2024-01-06,5,21,Cowboy Hat,3,4.99,14.97
17,18,00:51:40,8,111.91999999999999,2024-01-06,5,17,Lasso Rope,2,8.49,16.98
17,18,00:51:40,8,111.91999999999999,2024-01-06,5,18,Horse Feed Sack,2,24.99,49.98
17,18,00:51:40,8,111.91999999999999,2024-01-06,5,21,Cowboy Hat,3,4.99,14.97
17,18,00:51:40,8,111.91999999999999,2024-01-06,5,22,Cowboy Boots,1,29.99,29.99
18,15,00:51:49,8,103.41999999999999,2024-01-06,5,17,Lasso Rope,1,8.49,8.49
18,15,00:51:49,8,103.41999999999999,2024-01-06,5,18,Horse Feed Sack,3,24.99,74.97
18,15,00:51:49,8,103.41999999999999,2024-01-06,5,21,Cowboy Hat,4,4.99,19.96
19,24,00:53:31,8,36.97,2024-01-06,5,12,Campfire Chili,1,19.99,19.99
19,24,00:53:31,8,36.97,2024-01-06,5,13,Smoky BBQ Sauce,1,9.99,9.99
19,24,00:53:31,8,36.97,2024-01-06,5,14,Trail Beef Jerky,1,6.99,6.99
20,26,00:58:54,8,17.47,2024-01-06,5,1,Smartphone,1,2.99,2.99
20,26,00:58:54,8,17.47,2024-01-06,5,16,Campfire Coffee,1,5.99,5.99
20,26,00:58:54,8,17.47,2024-01-06,5,17,Lasso Rope,1,8.49,8.49
1,1,00:08:21,6,24.979999999999997,2024-01-08,0,12,Campfire Chili,1,19.99,19.99
1,1,00:08:21,6,24.979999999999997,2024-01-08,0,21,Cowboy Hat,1,4.99,4.99
2,3,00:10:36,6,8.98,2024-01-08,0,1,Smartphone,1,2.99,2.99
2,3,00:10:36,6,8.98,2024-01-08,0,16,Campfire Coffee,1,5.99,5.99
3,2,00:17:12,6,5.98,2024-01-08,0,1,Smartphone,2,2.99,5.98
4,9,00:22:49,8,8.97,2024-01-08,0,1,Smartphone,3,2.99,8.97
5,5,00:26:29,8,33.47,2024-01-08,0,12,Campfire Chili,1,19.99,19.99
5,5,00:26:29,8,33.47,2024-01-08,0,17,Lasso Rope,1,8.49,8.49
5,5,00:26:29,8,33.47,2024-01-08,0,21,Cowboy Hat,1,4.99,4.99
6,7,00:28:42,8,26.47,2024-01-08,0,1,Smartphone,1,2.99,2.99
6,7,00:28:42,8,26.47,2024-01-08,0,11,Chuckwagon Beans,1,14.99,14.99
6,7,00:28:42,8,26.47,2024-01-08,0,17,Lasso Rope,1,8.49,8.49
7,6,00:33:57,8,26.46,2024-01-08,0,14,Trail Beef Jerky,1,6.99,6.99
7,6,00:33:57,8,26.46,2024-01-08,0,16,Campfire Coffee,1,5.99,5.99
7,6,00:33:57,8,26.46,2024-01-08,0,17,Lasso Rope,1,8.49,8.49
7,6,00:33:57,8,26.46,2024-01-08,0,21,Cowboy Hat,1,4.99,4.99
8,11,00:36:08,6,12.98,2024-01-08,0,1,Smartphone,1,2.99,2.99
8,11,00:36:08,6,12.98,2024-01-08,0,13,Smoky BBQ Sauce,1,9.99,9.99
9,4,00:43:58,8,59.949999999999996,2024-01-08,0,13,Smoky BBQ Sauce,1,9.99,9.99
9,4,00:43:58,8,59.949999999999996,2024-01-08,0,14,Trail Beef Jerky,1,6.99,6.99
9,4,00:43:58,8,59.949999999999996,2024-01-08,0,15,Cornbread Mix,1,12.99,12.99
9,4,00:43:58,8,59.949999999999996,2024-01-08,0,18,Horse Feed Sack,1,24.99,24.99
9,4,00:43:58,8,59.949999999999996,2024-01-08,0,21,Cowboy Hat,1,4.99,4.99
10,12,00:46:26,8,39.97,2024-01-08,0,12,Campfire Chili,1,19.99,19.99
10,12,00:46:26,8,39.97,2024-01-08,0,14,Trail Beef Jerky,1,6.99,6.99
10,12,00:46:26,8,39.97,2024-01-08,0,15,Cornbread Mix,1,12.99,12.99
11,13,00:47:29,8,149.92,2024-01-08,0,18,Horse Feed Sack,3,24.99,74.97
11,13,00:47:29,8,149.92,2024-01-08,0,21,Cowboy Hat,3,4.99,14.97
11,13,00:47:29,8,149.92,2024-01-08,0,22,Cowboy Boots,2,29.99,59.98
12,26,00:51:05,8,115.41999999999999,2024-01-08,0,17,Lasso Rope,3,8.49,25.47
12,26,00:51:05,8,115.41999999999999,2024-01-08,0,18,Horse Feed Sack,2,24.99,49.98
12,26,00:51:05,8,115.41999999999999,2024-01-08,0,21,Cowboy Hat,2,4.99,9.98
12,26,00:51:05,8,115.41999999999999,2024-01-08,0,22,Cowboy Boots,1,29.99,29.99
13,28,00:54:31,8,106.92,2024-01-08,0,17,Lasso Rope,2,8.49,16.98
13,28,00:54:31,8,106.92,2024-01-08,0,18,Horse Feed Sack,3,24.99,74.97
13,28,00:54:31,8,106.92,2024-01-08,0,21,Cowboy Hat,3,4.99,14.97
14,19,00:54:56,6,39.98,2024-01-08,0,11,Chuckwagon Beans,1,14.99,14.99
14,19,00:54:56,6,39.98,2024-01-08,0,18,Horse Feed Sack,1,24.99,24.99
15,30,00:55:26,8,123.92,2024-01-08,0,17,Lasso Rope,4,8.49,33.96
15,30,00:55:26,8,123.92,2024-01-08,0,18,Horse Feed Sack,1,24.99,24.99
15,30,00:55:26,8,123.92,2024-01-08,0,21,Cowboy Hat,1,4.99,4.99
15,30,00:55:26,8,123.92,2024-01-08,0,22,Cowboy Boots,2,29.99,59.98
16,20,00:56:37,8,121.92,2024-01-08,0,17,Lasso Rope,2,8.49,16.98
16,20,00:56:37,8,121.92,2024-01-08,0,21,Cowboy Hat,3,4.99,14.97
16,20,00:56:37,8,121.92,2024-01-08,0,22,Cowboy Boots,3,29.99,89.97
17,31,00:58:55,8,77.42,2024-01-08,0,17,Lasso Rope,5,8.49,42.45
17,31,00:58:55,8,77.42,2024-01-08,0,18,Horse Feed Sack,1,24.99,24.99
17,31,00:58:55,8,77.42,2024-01-08,0,21,Cowboy Hat,2,4.99,9.98
18,34,00:59:41,8,86.91999999999999,2024-01-08,0,17,Lasso Rope,2,8.49,16.98
18,34,00:59:41,8,86.91999999999999,2024-01-08,0,18,Horse Feed Sack,2,24.99,49.98
18,34,00:59:41,8,86.91999999999999,2024-01-08,0,21,Cowboy Hat,4,4.99,19.96
19,40,00:59:43,8,110.42,2024-01-08,0,17,Lasso Rope,3,8.49,25.47
19,40,00:59:43,8,110.42,2024-01-08,0,18,Horse Feed Sack,3,24.99,74.97
19,40,00:59:43,8,110.42,2024-01-08,0,21,Cowboy Hat,2,4.99,9.98
1,2,00:12:47,6,28.479999999999997,2024-01-09,1,12,Campfire Chili,1,19.99,19.99
1,2,00:12:47,6,28.479999999999997,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
2,3,00:18:13,8,19.47,2024-01-09,1,16,Campfire Coffee,1,5.99,5.99
2,3,00:18:13,8,19.47,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
2,3,00:18:13,8,19.47,2024-01-09,1,21,Cowboy Hat,1,4.99,4.99
3,17,00:26:26,8,11.96,2024-01-09,1,1,Smartphone,4,2.99,11.96
4,10,00:26:42,8,11.96,2024-01-09,1,1,Smartphone,4,2.99,11.96
5,7,00:29:15,8,32.97,2024-01-09,1,1,Smartphone,1,2.99,2.99
5,7,00:29:15,8,32.97,2024-01-09,1,12,Campfire Chili,1,19.99,19.99
5,7,00:29:15,8,32.97,2024-01-09,1,13,Smoky BBQ Sauce,1,9.99,9.99
6,1,00:34:19,8,66.46,2024-01-09,1,11,Chuckwagon Beans,1,14.99,14.99
6,1,00:34:19,8,66.46,2024-01-09,1,15,Cornbread Mix,1,12.99,12.99
6,1,00:34:19,8,66.46,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
6,1,00:34:19,8,66.46,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
7,8,00:39:27,8,66.46,2024-01-09,1,12,Campfire Chili,1,19.99,19.99
7,8,00:39:27,8,66.46,2024-01-09,1,15,Cornbread Mix,1,12.99,12.99
7,8,00:39:27,8,66.46,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
7,8,00:39:27,8,66.46,2024-01-09,1,18,Horse Feed Sack,1,24.99,24.99
8,5,00:41:33,8,46.45,2024-01-09,1,1,Smartphone,1,2.99,2.99
8,5,00:41:33,8,46.45,2024-01-09,1,11,Chuckwagon Beans,1,14.99,14.99
8,5,00:41:33,8,46.45,2024-01-09,1,14,Trail Beef Jerky,1,6.99,6.99
8,5,00:41:33,8,46.45,2024-01-09,1,15,Cornbread Mix,1,12.99,12.99
8,5,00:41:33,8,46.45,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
9,6,00:45:41,8,82.42,2024-01-09,1,17,Lasso Rope,5,8.49,42.45
9,6,00:45:41,8,82.42,2024-01-09,1,21,Cowboy Hat,2,4.99,9.98
9,6,00:45:41,8,82.42,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
10,15,00:46:59,6,44.98,2024-01-09,1,12,Campfire Chili,1,19.99,19.99
10,15,00:46:59,6,44.98,2024-01-09,1,18,Horse Feed Sack,1,24.99,24.99
11,22,00:48:59,8,75.42,2024-01-09,1,17,Lasso Rope,3,8.49,25.47
11,22,00:48:59,8,75.42,2024-01-09,1,21,Cowboy Hat,4,4.99,19.96
11,22,00:48:59,8,75.42,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
12,9,00:52:28,8,53.959999999999994,2024-01-09,1,15,Cornbread Mix,1,12.99,12.99
12,9,00:52:28,8,53.959999999999994,2024-01-09,1,16,Campfire Coffee,1,5.99,5.99
12,9,00:52:28,8,53.959999999999994,2024-01-09,1,21,Cowboy Hat,1,4.99,4.99
12,9,00:52:28,8,53.959999999999994,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
13,18,00:54:01,8,104.92,2024-01-09,1,18,Horse Feed Sack,2,24.99,49.98
13,18,00:54:01,8,104.92,2024-01-09,1,21,Cowboy Hat,5,4.99,24.950000000000003
13,18,00:54:01,8,104.92,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
14,11,00:54:57,8,60.95,2024-01-09,1,1,Smartphone,1,2.99,2.99
14,11,00:54:57,8,60.95,2024-01-09,1,11,Chuckwagon Beans,1,14.99,14.99
14,11,00:54:57,8,60.95,2024-01-09,1,12,Campfire Chili,1,19.99,19.99
14,11,00:54:57,8,60.95,2024-01-09,1,13,Smoky BBQ Sauce,1,9.99,9.99
14,11,00:54:57,8,60.95,2024-01-09,1,15,Cornbread Mix,1,12.99,12.99
15,37,00:55:07,8,75.42,2024-01-09,1,17,Lasso Rope,3,8.49,25.47
15,37,00:55:07,8,75.42,2024-01-09,1,21,Cowboy Hat,4,4.99,19.96
15,37,00:55:07,8,75.42,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
16,29,00:56:32,8,50.42,2024-01-09,1,17,Lasso Rope,3,8.49,25.47
16,29,00:56:32,8,50.42,2024-01-09,1,21,Cowboy Hat,5,4.99,24.950000000000003
17,19,00:57:35,8,136.92,2024-01-09,1,17,Lasso Rope,2,8.49,16.98
17,19,00:57:35,8,136.92,2024-01-09,1,18,Horse Feed Sack,2,24.99,49.98
17,19,00:57:35,8,136.92,2024-01-09,1,21,Cowboy Hat,2,4.99,9.98
17,19,00:57:35,8,136.92,2024-01-09,1,22,Cowboy Boots,2,29.99,59.98
18,26,00:57:46,8,118.91999999999999,2024-01-09,1,17,Lasso Rope,4,8.49,33.96
18,26,00:57:46,8,118.91999999999999,2024-01-09,1,18,Horse Feed Sack,2,24.99,49.98
18,26,00:57:46,8,118.91999999999999,2024-01-09,1,21,Cowboy Hat,1,4.99,4.99
18,26,00:57:46,8,118.91999999999999,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
19,34,00:58:14,8,106.92,2024-01-09,1,17,Lasso Rope,2,8.49,16.98
19,34,00:58:14,8,106.92,2024-01-09,1,18,Horse Feed Sack,3,24.99,74.97
19,34,00:58:14,8,106.92,2024-01-09,1,21,Cowboy Hat,3,4.99,14.97
20,44,00:58:18,8,143.42,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
20,44,00:58:18,8,143.42,2024-01-09,1,18,Horse Feed Sack,5,24.99,124.94999999999999
20,44,00:58:18,8,143.42,2024-01-09,1,21,Cowboy Hat,2,4.99,9.98
21,28,00:58:22,8,63.42,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
21,28,00:58:22,8,63.42,2024-01-09,1,18,Horse Feed Sack,1,24.99,24.99
21,28,00:58:22,8,63.42,2024-01-09,1,21,Cowboy Hat,6,4.99,29.94
22,24,00:58:33,8,113.41999999999999,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
22,24,00:58:33,8,113.41999999999999,2024-01-09,1,18,Horse Feed Sack,1,24.99,24.99
22,24,00:58:33,8,113.41999999999999,2024-01-09,1,21,Cowboy Hat,4,4.99,19.96
22,24,00:58:33,8,113.41999999999999,2024-01-09,1,22,Cowboy Boots,2,29.99,59.98
23,30,00:58:55,8,103.41999999999999,2024-01-09,1,17,Lasso Rope,1,8.49,8.49
23,30,00:58:55,8,103.41999999999999,2024-01-09,1,18,Horse Feed Sack,3,24.99,74.97
23,30,00:58:55,8,103.41999999999999,2024-01-09,1,21,Cowboy Hat,4,4.99,19.96
24,36,00:59:09,8,50.42,2024-01-09,1,17,Lasso Rope,3,8.49,25.47
24,36,00:59:09,8,50.42,2024-01-09,1,21,Cowboy Hat,5,4.99,24.950000000000003
25,39,00:59:21,8,120.41999999999999,2024-01-09,1,17,Lasso Rope,3,8.49,25.47
25,39,00:59:21,8,120.41999999999999,2024-01-09,1,18,Horse Feed Sack,1,24.99,24.99
25,39,00:59:21,8,120.41999999999999,2024-01-09,1,21,Cowboy Hat,2,4.99,9.98
25,39,00:59:21,8,120.41999999999999,2024-01-09,1,22,Cowboy Boots,2,29.99,59.98
26,38,00:59:32,8,71.92,2024-01-09,1,17,Lasso Rope,2,8.49,16.98
26,38,00:59:32,8,71.92,2024-01-09,1,21,Cowboy Hat,5,4.99,24.950000000000003
26,38,00:59:32,8,71.92,2024-01-09,1,22,Cowboy Boots,1,29.99,29.99
1,2,00:05:41,6,22.98,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
1,2,00:05:41,6,22.98,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
2,3,00:10:59,6,28.479999999999997,2024-01-10,2,12,Campfire Chili,1,19.99,19.99
2,3,00:10:59,6,28.479999999999997,2024-01-10,2,17,Lasso Rope,1,8.49,8.49
3,6,00:13:07,6,37.98,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
3,6,00:13:07,6,37.98,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
4,4,00:15:28,8,44.959999999999994,2024-01-10,2,1,Smartphone,1,2.99,2.99
4,4,00:15:28,8,44.959999999999994,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
4,4,00:15:28,8,44.959999999999994,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
4,4,00:15:28,8,44.959999999999994,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
5,5,00:17:36,8,39.96,2024-01-10,2,1,Smartphone,1,2.99,2.99
5,5,00:17:36,8,39.96,2024-01-10,2,12,Campfire Chili,1,19.99,19.99
5,5,00:17:36,8,39.96,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
5,5,00:17:36,8,39.96,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
6,1,00:19:34,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
7,10,00:21:32,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
8,11,00:24:16,8,11.96,2024-01-10,2,1,Smartphone,4,2.99,11.96
9,14,00:25:43,8,8.97,2024-01-10,2,1,Smartphone,3,2.99,8.97
10,7,00:28:28,8,30.97,2024-01-10,2,1,Smartphone,1,2.99,2.99
10,7,00:28:28,8,30.97,2024-01-10,2,11,Chuckwagon Beans,1,14.99,14.99
10,7,00:28:28,8,30.97,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
11,19,00:33:32,6,30.979999999999997,2024-01-10,2,16,Campfire Coffee,1,5.99,5.99
11,19,00:33:32,6,30.979999999999997,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
12,8,00:37:26,8,98.92,2024-01-10,2,17,Lasso Rope,4,8.49,33.96
12,8,00:37:26,8,98.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
12,8,00:37:26,8,98.92,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
12,8,00:37:26,8,98.92,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
13,18,00:38:47,8,37.97,2024-01-10,2,1,Smartphone,1,2.99,2.99
13,18,00:38:47,8,37.97,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
13,18,00:38:47,8,37.97,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
14,9,00:44:06,8,73.94,2024-01-10,2,1,Smartphone,1,2.99,2.99
14,9,00:44:06,8,73.94,2024-01-10,2,12,Campfire Chili,1,19.99,19.99
14,9,00:44:06,8,73.94,2024-01-10,2,13,Smoky BBQ Sauce,1,9.99,9.99
14,9,00:44:06,8,73.94,2024-01-10,2,16,Campfire Coffee,1,5.99,5.99
14,9,00:44:06,8,73.94,2024-01-10,2,21,Cowboy Hat,1,4.99,4.99
14,9,00:44:06,8,73.94,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
15,12,00:46:28,8,124.92,2024-01-10,2,18,Horse Feed Sack,3,24.99,74.97
15,12,00:46:28,8,124.92,2024-01-10,2,21,Cowboy Hat,4,4.99,19.96
15,12,00:46:28,8,124.92,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
16,22,00:49:18,6,9.98,2024-01-10,2,1,Smartphone,1,2.99,2.99
16,22,00:49:18,6,9.98,2024-01-10,2,14,Trail Beef Jerky,1,6.99,6.99
17,36,00:51:27,8,131.92000000000002,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
17,36,00:51:27,8,131.92000000000002,2024-01-10,2,18,Horse Feed Sack,3,24.99,74.97
17,36,00:51:27,8,131.92000000000002,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
17,36,00:51:27,8,131.92000000000002,2024-01-10,2,22,Cowboy Boots,1,29.99,29.99
18,20,00:51:33,8,43.97,2024-01-10,2,15,Cornbread Mix,1,12.99,12.99
18,20,00:51:33,8,43.97,2024-01-10,2,16,Campfire Coffee,1,5.99,5.99
18,20,00:51:33,8,43.97,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
19,25,00:52:04,8,120.41999999999999,2024-01-10,2,17,Lasso Rope,3,8.49,25.47
19,25,00:52:04,8,120.41999999999999,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
19,25,00:52:04,8,120.41999999999999,2024-01-10,2,21,Cowboy Hat,2,4.99,9.98
19,25,00:52:04,8,120.41999999999999,2024-01-10,2,22,Cowboy Boots,2,29.99,59.98
20,23,00:52:29,8,96.91999999999999,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
20,23,00:52:29,8,96.91999999999999,2024-01-10,2,21,Cowboy Hat,4,4.99,19.96
20,23,00:52:29,8,96.91999999999999,2024-01-10,2,22,Cowboy Boots,2,29.99,59.98
21,13,00:53:46,8,66.92,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
21,13,00:53:46,8,66.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
21,13,00:53:46,8,66.92,2024-01-10,2,21,Cowboy Hat,5,4.99,24.950000000000003
22,16,00:54:39,8,66.92,2024-01-10,2,17,Lasso Rope,2,8.49,16.98
22,16,00:54:39,8,66.92,2024-01-10,2,18,Horse Feed Sack,1,24.99,24.99
