transaction_id,customer_id,timestamp,satisfaction,total_spent,sim_date,day_of_week,item_id,item_name,quantity,price_per_unit,item_total
13,13,02:18:33,8,83.94,2026-03-06,4,1,Smartphone,1,2.99,2.99
13,13,02:18:33,8,83.94,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
13,13,02:18:33,8,83.94,2026-03-06,4,12,Campfire Chili,1,19.99,19.99
13,13,02:18:33,8,83.94,2026-03-06,4,17,Lasso Rope,1,8.49,8.49
13,13,02:18:33,8,83.94,2026-03-06,4,22,Cowboy Boots,1,29.99,29.99
13,13,02:18:33,8,83.94,2026-03-06,4,27,Bull Rope Rosin,1,7.49,7.49
14,14,02:25:09,8,53.97,2026-03-06,4,4,Microwave,1,5.99,5.99
14,14,02:25:09,8,53.97,2026-03-06,4,15,Cornbread Mix,1,12.99,12.99
14,14,02:25:09,8,53.97,2026-03-06,4,19,Saddle Oil,1,34.99,34.99
15,15,02:32:30,6,74.98,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
15,15,02:32:30,6,74.98,2026-03-06,4,28,Leather Saddlebag,1,59.99,59.99
16,16,02:40:21,8,71.97,2026-03-06,4,14,Trail Beef Jerky,1,6.99,6.99
16,16,02:40:21,8,71.97,2026-03-06,4,19,Saddle Oil,1,34.99,34.99
16,16,02:40:21,8,71.97,2026-03-06,4,22,Cowboy Boots,1,29.99,29.99
17,17,02:47:59,8,58.959999999999994,2026-03-06,4,10,Action Figure,1,8.99,8.99
17,17,02:47:59,8,58.959999999999994,2026-03-06,4,11,Chuckwagon Beans,1,14.99,14.99
17,17,02:47:59,8,58.959999999999994,2026-03-06,4,13,Smoky BBQ Sauce,1,9.99,9.99
17,17,02:47:59,8,58.959999999999994,2026-03-06,4,18,Horse Feed Sack,1,24.99,24.99
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,2,Laptop,1,3.99,3.99
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,6,1984,1,7.99,7.99
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,10,Action Figure,1,8.99,8.99
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,15,Cornbread Mix,1,12.99,12.99
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,17,Lasso Rope,1,8.49,8.49
18,18,02:56:33,8,47.440000000000005,2026-03-06,4,21,Cowboy Hat,1,4.99,4.99
1,1,00:13:15,8,113.46999999999998,2026-03-07,5,17,Lasso Rope,1,8.49,8.49
1,1,00:13:15,8,113.46999999999998,2026-03-07,5,20,Work Gloves,1,89.99,89.99
1,1,00:13:15,8,113.46999999999998,2026-03-07,5,30,Leather Journal,1,14.99,14.99
2,2,00:23:57,6,10.98,2026-03-07,5,4,Microwave,1,5.99,5.99
2,2,00:23:57,6,10.98,2026-03-07,5,9,Building Blocks,1,4.99,4.99
3,3,00:35:17,6,27.479999999999997,2026-03-07,5,8,Jeans,1,2.49,2.49
3,3,00:35:17,6,27.479999999999997,2026-03-07,5,18,Horse Feed Sack,1,24.99,24.99
4,4,00:46:46,6,15.98,2026-03-07,5,17,Lasso Rope,1,8.49,8.49
4,4,00:46:46,6,15.98,2026-03-07,5,27,Bull Rope Rosin,1,7.49,7.49
5,5,00:58:17,8,38.97,2026-03-07,5,2,Laptop,1,3.99,3.99
5,5,00:58:17,8,38.97,2026-03-07,5,13,Smoky BBQ Sauce,1,9.99,9.99
5,5,00:58:17,8,38.97,2026-03-07,5,29,Leather Wallet,1,24.99,24.99
6,6,01:10:13,8,120.44999999999999,2026-03-07,5,8,Jeans,1,2.49,2.49
6,6,01:10:13,8,120.44999999999999,2026-03-07,5,14,Trail Beef Jerky,1,6.99,6.99
6,6,01:10:13,8,120.44999999999999,2026-03-07,5,16,Campfire Coffee,1,5.99,5.99
6,6,01:10:13,8,120.44999999999999,2026-03-07,5,20,Work Gloves,1,89.99,89.99
6,6,01:10:13,8,120.44999999999999,2026-03-07,5,30,Leather Journal,1,14.99,14.99
7,7,01:21:55,8,50.95,2026-03-07,5,2,Laptop,1,3.99,3.99
7,7,01:21:55,8,50.95,2026-03-07,5,4,Microwave,1,5.99,5.99
7,7,01:21:55,8,50.95,2026-03-07,5,8,Jeans,1,2.49,2.49
7,7,01:21:55,8,50.95,2026-03-07,5,17,Lasso Rope,1,8.49,8.49
7,7,01:21:55,8,50.95,2026-03-07,5,22,Cowboy Boots,1,29.99,29.99
8,8,01:31:32,6,28.979999999999997,2026-03-07,5,13,Smoky BBQ Sauce,1,9.99,9.99
8,8,01:31:32,6,28.979999999999997,2026-03-07,5,26,Rodeo Rope,1,18.99,18.99
9,9,01:43:46,8,40.97,2026-03-07,5,6,1984,1,7.99,7.99
9,9,01:43:46,8,40.97,2026-03-07,5,13,Smoky BBQ Sauce,1,9.99,9.99
9,9,01:43:46,8,40.97,2026-03-07,5,25,Riding Spurs,1,22.99,22.99
10,10,01:54:46,8,38.95,2026-03-07,5,5,The Great Gatsby,1,3.49,3.49
10,10,01:54:46,8,38.95,2026-03-07,5,6,1984,1,7.99,7.99
10,10,01:54:46,8,38.95,2026-03-07,5,8,Jeans,1,2.49,2.49
10,10,01:54:46,8,38.95,2026-03-07,5,9,Building Blocks,1,4.99,4.99
10,10,01:54:46,8,38.95,2026-03-07,5,23,Red Bandana,1,19.99,19.99
11,11,02:01:55,8,18.47,2026-03-07,5,8,Jeans,1,2.49,2.49
11,11,02:01:55,8,18.47,2026-03-07,5,13,Smoky BBQ Sauce,1,9.99,9.99
11,11,02:01:55,8,18.47,2026-03-07,5,16,Campfire Coffee,1,5.99,5.99
12,12,02:11:01,8,67.44999999999999,2026-03-07,5,10,Action Figure,1,8.99,8.99
12,12,02:11:01,8,67.44999999999999,2026-03-07,5,17,Lasso Rope,1,8.49,8.49
12,12,02:11:01,8,67.44999999999999,2026-03-07,5,21,Cowboy Hat,1,4.99,4.99
12,12,02:11:01,8,67.44999999999999,2026-03-07,5,23,Red Bandana,1,19.99,19.99
12,12,02:11:01,8,67.44999999999999,2026-03-07,5,29,Leather Wallet,1,24.99,24.99
13,13,02:17:16,8,34.47,2026-03-07,5,7,T-shirt,1,6.49,6.49
13,13,02:17:16,8,34.47,2026-03-07,5,10,Action Figure,1,8.99,8.99
13,13,02:17:16,8,34.47,2026-03-07,5,26,Rodeo Rope,1,18.99,18.99
14,14,02:25:54,8,160.94,2026-03-07,5,1,Smartphone,1,2.99,2.99
14,14,02:25:54,8,160.94,2026-03-07,5,2,Laptop,1,3.99,3.99
14,14,02:25:54,8,160.94,2026-03-07,5,18,Horse Feed Sack,1,24.99,24.99
14,14,02:25:54,8,160.94,2026-03-07,5,20,Work Gloves,1,89.99,89.99
14,14,02:25:54,8,160.94,2026-03-07,5,23,Red Bandana,1,19.99,19.99
14,14,02:25:54,8,160.94,2026-03-07,5,26,Rodeo Rope,1,18.99,18.99
15,15,02:32:32,6,38.980000000000004,2026-03-07,5,2,Laptop,1,3.99,3.99
15,15,02:32:32,6,38.980000000000004,2026-03-07,5,19,Saddle Oil,1,34.99,34.99
16,16,02:40:51,8,39.95,2026-03-07,5,1,Smartphone,1,2.99,2.99
16,16,02:40:51,8,39.95,2026-03-07,5,8,Jeans,1,2.49,2.49
16,16,02:40:51,8,39.95,2026-03-07,5,12,Campfire Chili,1,19.99,19.99
16,16,02:40:51,8,39.95,2026-03-07,5,14,Trail Beef Jerky,1,6.99,6.99
16,16,02:40:51,8,39.95,2026-03-07,5,27,Bull Rope Rosin,1,7.49,7.49
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,4,Microwave,1,5.99,5.99
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,8,Jeans,1,2.49,2.49
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,12,Campfire Chili,1,19.99,19.99
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,22,Cowboy Boots,1,29.99,29.99
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,23,Red Bandana,1,19.99,19.99
17,17,02:50:02,8,85.93999999999998,2026-03-07,5,27,Bull Rope Rosin,1,7.49,7.49
18,18,02:55:41,6,93.97999999999999,2026-03-07,5,2,Laptop,1,3.99,3.99
18,18,02:55:41,6,93.97999999999999,2026-03-07,5,20,Work Gloves,1,89.99,89.99
1,1,00:13:57,8,88.46000000000001,2026-03-09,0,11,Chuckwagon Beans,1,14.99,14.99
1,1,00:13:57,8,88.46000000000001,2026-03-09,0,16,Campfire Coffee,1,5.99,5.99
1,1,00:13:57,8,88.46000000000001,2026-03-09,0,27,Bull Rope Rosin,1,7.49,7.49
1,1,00:13:57,8,88.46000000000001,2026-03-09,0,28,Leather Saddlebag,1,59.99,59.99
2,2,00:27:29,8,141.44,2026-03-09,0,4,Microwave,1,5.99,5.99
2,2,00:27:29,8,141.44,2026-03-09,0,5,The Great Gatsby,1,3.49,3.49
2,2,00:27:29,8,141.44,2026-03-09,0,14,Trail Beef Jerky,1,6.99,6.99
2,2,00:27:29,8,141.44,2026-03-09,0,18,Horse Feed Sack,1,24.99,24.99
2,2,00:27:29,8,141.44,2026-03-09,0,24,Flannel Shirt,1,39.99,39.99
2,2,00:27:29,8,141.44,2026-03-09,0,28,Leather Saddlebag,1,59.99,59.99
3,3,00:39:29,8,55.94,2026-03-09,0,2,Laptop,1,3.99,3.99
3,3,00:39:29,8,55.94,2026-03-09,0,3,Refrigerator,1,4.49,4.49
3,3,00:39:29,8,55.94,2026-03-09,0,4,Microwave,1,5.99,5.99
3,3,00:39:29,8,55.94,2026-03-09,0,10,Action Figure,1,8.99,8.99
3,3,00:39:29,8,55.94,2026-03-09,0,27,Bull Rope Rosin,1,7.49,7.49
3,3,00:39:29,8,55.94,2026-03-09,0,29,Leather Wallet,1,24.99,24.99
4,4,00:52:14,8,75.94999999999999,2026-03-09,0,2,Laptop,1,3.99,3.99
4,4,00:52:14,8,75.94999999999999,2026-03-09,0,13,Smoky BBQ Sauce,1,9.99,9.99
4,4,00:52:14,8,75.94999999999999,2026-03-09,0,15,Cornbread Mix,1,12.99,12.99
4,4,00:52:14,8,75.94999999999999,2026-03-09,0,22,Cowboy Boots,1,29.99,29.99
4,4,00:52:14,8,75.94999999999999,2026-03-09,0,26,Rodeo Rope,1,18.99,18.99
5,5,01:02:54,8,28.46,2026-03-09,0,10,Action Figure,1,8.99,8.99
5,5,01:02:54,8,28.46,2026-03-09,0,16,Campfire Coffee,1,5.99,5.99
5,5,01:02:54,8,28.46,2026-03-09,0,17,Lasso Rope,1,8.49,8.49
5,5,01:02:54,8,28.46,2026-03-09,0,21,Cowboy Hat,1,4.99,4.99
6,6,01:15:03,6,27.479999999999997,2026-03-09,0,8,Jeans,1,2.49,2.49
6,6,01:15:03,6,27.479999999999997,2026-03-09,0,29,Leather Wallet,1,24.99,24.99
7,7,01:26:57,6,21.479999999999997,2026-03-09,0,8,Jeans,1,2.49,2.49
7,7,01:26:57,6,21.479999999999997,2026-03-09,0,26,Rodeo Rope,1,18.99,18.99
8,8,01:38:50,6,29.98,2026-03-09,0,11,Chuckwagon Beans,1,14.99,14.99
8,8,01:38:50,6,29.98,2026-03-09,0,30,Leather Journal,1,14.99,14.99
9,9,01:50:49,8,93.96,2026-03-09,0,13,Smoky BBQ Sauce,1,9.99,9.99
9,9,01:50:49,8,93.96,2026-03-09,0,19,Saddle Oil,1,34.99,34.99
9,9,01:50:49,8,93.96,2026-03-09,0,22,Cowboy Boots,1,29.99,29.99
9,9,01:50:49,8,93.96,2026-03-09,0,26,Rodeo Rope,1,18.99,18.99
10,10,02:02:06,8,50.959999999999994,2026-03-09,0,4,Microwave,1,5.99,5.99
10,10,02:02:06,8,50.959999999999994,2026-03-09,0,11,Chuckwagon Beans,1,14.99,14.99
10,10,02:02:06,8,50.959999999999994,2026-03-09,0,21,Cowboy Hat,1,4.99,4.99
10,10,02:02:06,8,50.959999999999994,2026-03-09,0,29,Leather Wallet,1,24.99,24.99
11,11,02:10:36,8,73.44999999999999,2026-03-09,0,6,1984,1,7.99,7.99
11,11,02:10:36,8,73.44999999999999,2026-03-09,0,7,T-shirt,1,6.49,6.49
11,11,02:10:36,8,73.44999999999999,2026-03-09,0,11,Chuckwagon Beans,1,14.99,14.99
11,11,02:10:36,8,73.44999999999999,2026-03-09,0,26,Rodeo Rope,1,18.99,18.99
11,11,02:10:36,8,73.44999999999999,2026-03-09,0,29,Leather Wallet,1,24.99,24.99
12,12,02:18:00,8,82.96,2026-03-09,0,12,Campfire Chili,1,19.99,19.99
12,12,02:18:00,8,82.96,2026-03-09,0,18,Horse Feed Sack,1,24.99,24.99
12,12,02:18:00,8,82.96,2026-03-09,0,25,Riding Spurs,1,22.99,22.99
12,12,02:18:00,8,82.96,2026-03-09,0,30,Leather Journal,1,14.99,14.99
13,13,02:26:15,6,34.98,2026-03-09,0,9,Building Blocks,1,4.99,4.99
13,13,02:26:15,6,34.98,2026-03-09,0,22,Cowboy Boots,1,29.99,29.99
14,14,02:35:13,8,123.44999999999999,2026-03-09,0,2,Laptop,1,3.99,3.99
14,14,02:35:13,8,123.44999999999999,2026-03-09,0,7,T-shirt,1,6.49,6.49
14,14,02:35:13,8,123.44999999999999,2026-03-09,0,13,Smoky BBQ Sauce,1,9.99,9.99
14,14,02:35:13,8,123.44999999999999,2026-03-09,0,15,Cornbread Mix,1,12.99,12.99
14,14,02:35:13,8,123.44999999999999,2026-03-09,0,20,Work Gloves,1,89.99,89.99
15,15,02:44:59,8,134.93,2026-03-09,0,3,Refrigerator,1,4.49,4.49
15,15,02:44:59,8,134.93,2026-03-09,0,6,1984,1,7.99,7.99
15,15,02:44:59,8,134.93,2026-03-09,0,11,Chuckwagon Beans,1,14.99,14.99
15,15,02:44:59,8,134.93,2026-03-09,0,19,Saddle Oil,1,34.99,34.99
15,15,02:44:59,8,134.93,2026-03-09,0,21,Cowboy Hat,1,4.99,4.99
15,15,02:44:59,8,134.93,2026-03-09,0,27,Bull Rope Rosin,1,7.49,7.49
15,15,02:44:59,8,134.93,2026-03-09,0,28,Leather Saddlebag,1,59.99,59.99
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,2,Laptop,1,3.99,3.99
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,8,Jeans,1,2.49,2.49
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,10,Action Figure,1,8.99,8.99
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,12,Campfire Chili,1,19.99,19.99
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,13,Smoky BBQ Sauce,1,9.99,9.99
16,16,02:52:43,8,53.940000000000005,2026-03-09,0,17,Lasso Rope,1,8.49,8.49
17,17,02:59:06,6,96.97999999999999,2026-03-09,0,14,Trail Beef Jerky,1,6.99,6.99
17,17,02:59:06,6,96.97999999999999,2026-03-09,0,20,Work Gloves,1,89.99,89.99
1,1,00:14:13,8,134.94,2026-03-10,1,12,Campfire Chili,1,19.99,19.99
1,1,00:14:13,8,134.94,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
1,1,00:14:13,8,134.94,2026-03-10,1,19,Saddle Oil,1,34.99,34.99
1,1,00:14:13,8,134.94,2026-03-10,1,22,Cowboy Boots,1,29.99,29.99
1,1,00:14:13,8,134.94,2026-03-10,1,29,Leather Wallet,1,24.99,24.99
1,1,00:14:13,8,134.94,2026-03-10,1,30,Leather Journal,1,14.99,14.99
2,2,00:26:18,8,51.959999999999994,2026-03-10,1,2,Laptop,1,3.99,3.99
2,2,00:26:18,8,51.959999999999994,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
2,2,00:26:18,8,51.959999999999994,2026-03-10,1,15,Cornbread Mix,1,12.99,12.99
2,2,00:26:18,8,51.959999999999994,2026-03-10,1,29,Leather Wallet,1,24.99,24.99
3,3,00:37:47,6,15.98,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
3,3,00:37:47,6,15.98,2026-03-10,1,16,Campfire Coffee,1,5.99,5.99
4,4,00:51:50,8,145.93,2026-03-10,1,4,Microwave,1,5.99,5.99
4,4,00:51:50,8,145.93,2026-03-10,1,5,The Great Gatsby,1,3.49,3.49
4,4,00:51:50,8,145.93,2026-03-10,1,10,Action Figure,1,8.99,8.99
4,4,00:51:50,8,145.93,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
4,4,00:51:50,8,145.93,2026-03-10,1,17,Lasso Rope,1,8.49,8.49
4,4,00:51:50,8,145.93,2026-03-10,1,20,Work Gloves,1,89.99,89.99
4,4,00:51:50,8,145.93,2026-03-10,1,26,Rodeo Rope,1,18.99,18.99
5,5,01:03:16,8,98.96000000000001,2026-03-10,1,2,Laptop,1,3.99,3.99
5,5,01:03:16,8,98.96000000000001,2026-03-10,1,11,Chuckwagon Beans,1,14.99,14.99
5,5,01:03:16,8,98.96000000000001,2026-03-10,1,12,Campfire Chili,1,19.99,19.99
5,5,01:03:16,8,98.96000000000001,2026-03-10,1,28,Leather Saddlebag,1,59.99,59.99
6,6,01:14:43,8,51.97,2026-03-10,1,10,Action Figure,1,8.99,8.99
6,6,01:14:43,8,51.97,2026-03-10,1,15,Cornbread Mix,1,12.99,12.99
6,6,01:14:43,8,51.97,2026-03-10,1,22,Cowboy Boots,1,29.99,29.99
7,7,01:27:14,8,35.459999999999994,2026-03-10,1,5,The Great Gatsby,1,3.49,3.49
7,7,01:27:14,8,35.459999999999994,2026-03-10,1,6,1984,1,7.99,7.99
7,7,01:27:14,8,35.459999999999994,2026-03-10,1,9,Building Blocks,1,4.99,4.99
7,7,01:27:14,8,35.459999999999994,2026-03-10,1,26,Rodeo Rope,1,18.99,18.99
8,8,01:39:58,8,147.94,2026-03-10,1,7,T-shirt,1,6.49,6.49
8,8,01:39:58,8,147.94,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
8,8,01:39:58,8,147.94,2026-03-10,1,17,Lasso Rope,1,8.49,8.49
8,8,01:39:58,8,147.94,2026-03-10,1,24,Flannel Shirt,1,39.99,39.99
8,8,01:39:58,8,147.94,2026-03-10,1,25,Riding Spurs,1,22.99,22.99
8,8,01:39:58,8,147.94,2026-03-10,1,28,Leather Saddlebag,1,59.99,59.99
9,9,01:51:17,6,49.98,2026-03-10,1,12,Campfire Chili,1,19.99,19.99
9,9,01:51:17,6,49.98,2026-03-10,1,22,Cowboy Boots,1,29.99,29.99
10,10,02:00:59,6,42.480000000000004,2026-03-10,1,19,Saddle Oil,1,34.99,34.99
10,10,02:00:59,6,42.480000000000004,2026-03-10,1,27,Bull Rope Rosin,1,7.49,7.49
11,11,02:09:32,8,42.47,2026-03-10,1,11,Chuckwagon Beans,1,14.99,14.99
11,11,02:09:32,8,42.47,2026-03-10,1,17,Lasso Rope,1,8.49,8.49
11,11,02:09:32,8,42.47,2026-03-10,1,26,Rodeo Rope,1,18.99,18.99
12,12,02:18:13,8,52.449999999999996,2026-03-10,1,7,T-shirt,1,6.49,6.49
12,12,02:18:13,8,52.449999999999996,2026-03-10,1,8,Jeans,1,2.49,2.49
12,12,02:18:13,8,52.449999999999996,2026-03-10,1,11,Chuckwagon Beans,1,14.99,14.99
12,12,02:18:13,8,52.449999999999996,2026-03-10,1,12,Campfire Chili,1,19.99,19.99
12,12,02:18:13,8,52.449999999999996,2026-03-10,1,17,Lasso Rope,1,8.49,8.49
13,13,02:26:10,6,69.98,2026-03-10,1,13,Smoky BBQ Sauce,1,9.99,9.99
13,13,02:26:10,6,69.98,2026-03-10,1,28,Leather Saddlebag,1,59.99,59.99
14,14,02:34:23,6,57.980000000000004,2026-03-10,1,19,Saddle Oil,1,34.99,34.99
14,14,02:34:23,6,57.980000000000004,2026-03-10,1,25,Riding Spurs,1,22.99,22.99
15,15,02:43:32,8,67.44,2026-03-10,1,3,Refrigerator,1,4.49,4.49
15,15,02:43:32,8,67.44,2026-03-10,1,4,Microwave,1,5.99,5.99
15,15,02:43:32,8,67.44,2026-03-10,1,10,Action Figure,1,8.99,8.99
15,15,02:43:32,8,67.44,2026-03-10,1,11,Chuckwagon Beans,1,14.99,14.99
15,15,02:43:32,8,67.44,2026-03-10,1,15,Cornbread Mix,1,12.99,12.99
15,15,02:43:32,8,67.44,2026-03-10,1,23,Red Bandana,1,19.99,19.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,2,Laptop,1,3.99,3.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,6,1984,1,7.99,7.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,14,Trail Beef Jerky,1,6.99,6.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,16,Campfire Coffee,1,5.99,5.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,27,Bull Rope Rosin,1,7.49,7.49
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,28,Leather Saddlebag,1,59.99,59.99
16,16,02:52:59,8,107.42999999999999,2026-03-10,1,30,Leather Journal,1,14.99,14.99
17,17,02:59:36,6,44.980000000000004,2026-03-10,1,9,Building Blocks,1,4.99,4.99
17,17,02:59:36,6,44.980000000000004,2026-03-10,1,24,Flannel Shirt,1,39.99,39.99
1,1,00:13:20,8,18.47,2026-03-11,2,8,Jeans,1,2.49,2.49
1,1,00:13:20,8,18.47,2026-03-11,2,10,Action Figure,1,8.99,8.99
1,1,00:13:20,8,18.47,2026-03-11,2,14,Trail Beef Jerky,1,6.99,6.99
2,2,00:25:34,6,22.48,2026-03-11,2,27,Bull Rope Rosin,1,7.49,7.49
2,2,00:25:34,6,22.48,2026-03-11,2,30,Leather Journal,1,14.99,14.99
3,3,00:39:39,8,110.46000000000001,2026-03-11,2,7,T-shirt,1,6.49,6.49
3,3,00:39:39,8,110.46000000000001,2026-03-11,2,10,Action Figure,1,8.99,8.99
3,3,00:39:39,8,110.46000000000001,2026-03-11,2,19,Saddle Oil,1,34.99,34.99
3,3,00:39:39,8,110.46000000000001,2026-03-11,2,28,Leather Saddlebag,1,59.99,59.99
4,4,00:50:22,8,55.47,2026-03-11,2,18,Horse Feed Sack,1,24.99,24.99
4,4,00:50:22,8,55.47,2026-03-11,2,25,Riding Spurs,1,22.99,22.99
4,4,00:50:22,8,55.47,2026-03-11,2,27,Bull Rope Rosin,1,7.49,7.49
5,5,01:02:57,8,15.96,2026-03-11,2,1,Smartphone,1,2.99,2.99
5,5,01:02:57,8,15.96,2026-03-11,2,3,Refrigerator,1,4.49,4.49
5,5,01:02:57,8,15.96,2026-03-11,2,5,The Great Gatsby,1,3.49,3.49
5,5,01:02:57,8,15.96,2026-03-11,2,21,Cowboy Hat,1,4.99,4.99
6,6,01:14:53,8,48.47,2026-03-11,2,3,Refrigerator,1,4.49,4.49
6,6,01:14:53,8,48.47,2026-03-11,2,26,Rodeo Rope,1,18.99,18.99
6,6,01:14:53,8,48.47,2026-03-11,2,29,Leather Wallet,1,24.99,24.99
7,7,01:26:56,8,87.97,2026-03-11,2,15,Cornbread Mix,1,12.99,12.99
7,7,01:26:56,8,87.97,2026-03-11,2,19,Saddle Oil,1,34.99,34.99
7,7,01:26:56,8,87.97,2026-03-11,2,24,Flannel Shirt,1,39.99,39.99
8,8,01:39:40,8,132.96,2026-03-11,2,6,1984,1,7.99,7.99
8,8,01:39:40,8,132.96,2026-03-11,2,11,Chuckwagon Beans,1,14.99,14.99
8,8,01:39:40,8,132.96,2026-03-11,2,20,Work Gloves,1,89.99,89.99
8,8,01:39:40,8,132.96,2026-03-11,2,23,Red Bandana,1,19.99,19.99
9,9,01:50:59,6,27.979999999999997,2026-03-11,2,6,1984,1,7.99,7.99
9,9,01:50:59,6,27.979999999999997,2026-03-11,2,23,Red Bandana,1,19.99,19.99
10,10,02:01:54,8,51.44,2026-03-11,2,4,Microwave,1,5.99,5.99
10,10,02:01:54,8,51.44,2026-03-11,2,5,The Great Gatsby,1,3.49,3.49
10,10,02:01:54,8,51.44,2026-03-11,2,6,1984,1,7.99,7.99
10,10,02:01:54,8,51.44,2026-03-11,2,9,Building Blocks,1,4.99,4.99
10,10,02:01:54,8,51.44,2026-03-11,2,10,Action Figure,1,8.99,8.99
10,10,02:01:54,8,51.44,2026-03-11,2,12,Campfire Chili,1,19.99,19.99
11,11,02:09:29,8,69.96,2026-03-11,2,12,Campfire Chili,1,19.99,19.99
11,11,02:09:29,8,69.96,2026-03-11,2,18,Horse Feed Sack,1,24.99,24.99
11,11,02:09:29,8,69.96,2026-03-11,2,21,Cowboy Hat,1,4.99,4.99
11,11,02:09:29,8,69.96,2026-03-11,2,23,Red Bandana,1,19.99,19.99
12,12,02:18:19,8,137.46,2026-03-11,2,8,Jeans,1,2.49,2.49
12,12,02:18:19,8,137.46,2026-03-11,2,12,Campfire Chili,1,19.99,19.99
12,12,02:18:19,8,137.46,2026-03-11,2,20,Work Gloves,1,89.99,89.99
12,12,02:18:19,8,137.46,2026-03-11,2,29,Leather Wallet,1,24.99,24.99
13,13,02:27:29,8,96.44,2026-03-11,2,1,Smartphone,1,2.99,2.99
13,13,02:27:29,8,96.44,2026-03-11,2,2,Laptop,1,3.99,3.99
13,13,02:27:29,8,96.44,2026-03-11,2,7,T-shirt,1,6.49,6.49
13,13,02:27:29,8,96.44,2026-03-11,2,19,Saddle Oil,1,34.99,34.99
13,13,02:27:29,8,96.44,2026-03-11,2,25,Riding Spurs,1,22.99,22.99
13,13,02:27:29,8,96.44,2026-03-11,2,29,Leather Wallet,1,24.99,24.99
14,14,02:35:07,8,50.470000000000006,2026-03-11,2,1,Smartphone,1,2.99,2.99
14,14,02:35:07,8,50.470000000000006,2026-03-11,2,24,Flannel Shirt,1,39.99,39.99
14,14,02:35:07,8,50.470000000000006,2026-03-11,2,27,Bull Rope Rosin,1,7.49,7.49
15,15,02:43:38,8,110.96000000000001,2026-03-11,2,6,1984,1,7.99,7.99
15,15,02:43:38,8,110.96000000000001,2026-03-11,2,12,Campfire Chili,1,19.99,19.99
15,15,02:43:38,8,110.96000000000001,2026-03-11,2,25,Riding Spurs,1,22.99,22.99
15,15,02:43:38,8,110.96000000000001,2026-03-11,2,28,Leather Saddlebag,1,59.99,59.99
16,16,02:51:43,8,110.46,2026-03-11,2,7,T-shirt,1,6.49,6.49
16,16,02:51:43,8,110.46,2026-03-11,2,26,Rodeo Rope,1,18.99,18.99
16,16,02:51:43,8,110.46,2026-03-11,2,28,Leather Saddlebag,1,59.99,59.99
16,16,02:51:43,8,110.46,2026-03-11,2,29,Leather Wallet,1,24.99,24.99
17,17,02:59:57,8,65.44999999999999,2026-03-11,2,7,T-shirt,1,6.49,6.49
17,17,02:59:57,8,65.44999999999999,2026-03-11,2,11,Chuckwagon Beans,1,14.99,14.99
17,17,02:59:57,8,65.44999999999999,2026-03-11,2,13,Smoky BBQ Sauce,1,9.99,9.99
17,17,02:59:57,8,65.44999999999999,2026-03-11,2,26,Rodeo Rope,1,18.99,18.99
17,17,02:59:57,8,65.44999999999999,2026-03-11,2,30,Leather Journal,1,14.99,14.99
1,1,00:13:16,6,8.98,2026-03-12,3,1,Smartphone,1,2.99,2.99
1,1,00:13:16,6,8.98,2026-03-12,3,16,Campfire Coffee,1,5.99,5.99
2,2,00:25:43,6,25.979999999999997,2026-03-12,3,14,Trail Beef Jerky,1,6.99,6.99
2,2,00:25:43,6,25.979999999999997,2026-03-12,3,26,Rodeo Rope,1,18.99,18.99
3,3,00:38:21,6,24.98,2026-03-12,3,13,Smoky BBQ Sauce,1,9.99,9.99
3,3,00:38:21,6,24.98,2026-03-12,3,30,Leather Journal,1,14.99,14.99
4,4,00:50:57,8,33.47,2026-03-12,3,5,The Great Gatsby,1,3.49,3.49
4,4,00:50:57,8,33.47,2026-03-12,3,18,Horse Feed Sack,1,24.99,24.99
4,4,00:50:57,8,33.47,2026-03-12,3,21,Cowboy Hat,1,4.99,4.99
